1
440.000000,175.000000,45.000000,49.000000
436.000000,175.000000,45.000000,49.000000
434.000000,176.000000,45.000000,49.000000
429.000000,175.000000,45.000000,49.000000
426.000000,176.000000,45.000000,49.000000
406.000000,180.000000,45.000000,49.000000
414.000000,178.000000,45.000000,49.000000
417.000000,171.000000,45.000000,49.000000
414.000000,169.000000,45.000000,49.000000
410.000000,165.000000,45.000000,49.000000
410.000000,164.000000,45.000000,49.000000
408.000000,161.000000,45.000000,49.000000
405.000000,159.000000,45.000000,49.000000
404.000000,159.000000,45.000000,49.000000
404.000000,158.000000,45.000000,49.000000
406.000000,156.000000,45.000000,49.000000
416.000000,154.000000,45.000000,49.000000
426.000000,173.000000,45.000000,49.000000
433.000000,176.000000,45.000000,49.000000
423.000000,150.000000,45.000000,49.000000
422.000000,137.000000,46.000000,50.000000
429.000000,137.000000,47.000000,51.000000
438.000000,132.000000,48.000000,53.000000
450.000000,134.000000,49.000000,53.000000
452.000000,136.000000,50.000000,55.000000
464.000000,132.000000,51.000000,56.000000
470.000000,128.000000,52.000000,56.000000
480.000000,125.000000,53.000000,58.000000
493.000000,118.000000,54.000000,58.000000
504.000000,113.000000,54.000000,59.000000
513.000000,104.000000,55.000000,60.000000
539.000000,117.000000,55.000000,60.000000
558.000000,118.000000,56.000000,60.000000
551.000000,106.000000,57.000000,62.000000
566.000000,120.000000,58.000000,63.000000
578.000000,143.000000,58.000000,63.000000
556.000000,140.000000,58.000000,63.000000
527.000000,136.000000,58.000000,63.000000
501.000000,134.000000,58.000000,64.000000
479.000000,152.000000,59.000000,64.000000
451.000000,154.000000,58.000000,64.000000
423.000000,158.000000,58.000000,64.000000
403.000000,143.000000,59.000000,65.000000
375.000000,128.000000,59.000000,64.000000
349.000000,116.000000,59.000000,64.000000
330.000000,99.000000,60.000000,65.000000
324.000000,107.000000,60.000000,66.000000
311.000000,106.000000,62.000000,67.000000
289.000000,89.000000,63.000000,69.000000
283.000000,92.000000,64.000000,69.000000
271.000000,91.000000,64.000000,70.000000
255.000000,72.000000,64.000000,70.000000
241.000000,52.000000,64.000000,70.000000
228.000000,34.000000,65.000000,71.000000
206.000000,35.000000,65.000000,71.000000
194.000000,49.000000,66.000000,72.000000
221.000000,44.000000,66.000000,72.000000
222.000000,31.000000,67.000000,73.000000
210.000000,45.000000,68.000000,74.000000
194.000000,70.000000,68.000000,74.000000
183.000000,79.000000,68.000000,74.000000
168.000000,84.000000,68.000000,74.000000
167.000000,80.000000,69.000000,76.000000
177.000000,76.000000,70.000000,77.000000
189.000000,77.000000,71.000000,78.000000
213.000000,88.000000,72.000000,78.000000
234.000000,94.000000,72.000000,79.000000
259.000000,97.000000,72.000000,79.000000
287.000000,91.000000,72.000000,78.000000
305.000000,87.000000,72.000000,79.000000
326.000000,84.000000,73.000000,79.000000
342.000000,91.000000,73.000000,80.000000
362.000000,97.000000,73.000000,79.000000
386.000000,104.000000,74.000000,80.000000
399.000000,112.000000,74.000000,81.000000
411.000000,118.000000,75.000000,82.000000
421.000000,128.000000,76.000000,83.000000
440.000000,127.000000,76.000000,83.000000
444.000000,119.000000,77.000000,83.000000
456.000000,111.000000,77.000000,84.000000
470.000000,101.000000,78.000000,85.000000
492.000000,86.000000,77.000000,84.000000
511.000000,77.000000,77.000000,84.000000
533.000000,71.000000,77.000000,84.000000
553.000000,76.000000,78.000000,85.000000
567.000000,83.000000,79.000000,86.000000
580.000000,93.000000,79.000000,86.000000
591.000000,103.000000,81.000000,88.000000
596.000000,113.000000,81.000000,88.000000
594.000000,120.000000,82.000000,89.000000
589.000000,116.000000,83.000000,90.000000
574.000000,109.000000,83.000000,91.000000
559.000000,103.000000,84.000000,91.000000
534.000000,87.000000,84.000000,91.000000
508.000000,85.000000,84.000000,91.000000
481.000000,80.000000,84.000000,92.000000
449.000000,98.000000,84.000000,92.000000
428.000000,89.000000,84.000000,91.000000
403.000000,81.000000,84.000000,91.000000
371.000000,84.000000,84.000000,92.000000
342.000000,91.000000,84.000000,92.000000
314.000000,95.000000,85.000000,92.000000
287.000000,94.000000,85.000000,92.000000
251.000000,86.000000,84.000000,92.000000
229.000000,93.000000,85.000000,92.000000
229.000000,92.000000,85.000000,93.000000
232.000000,92.000000,87.000000,94.000000
237.000000,97.000000,87.000000,95.000000
233.000000,107.000000,87.000000,95.000000
236.000000,115.000000,86.000000,94.000000
237.000000,123.000000,85.000000,92.000000
237.000000,127.000000,84.000000,92.000000
240.000000,133.000000,84.000000,91.000000
240.000000,141.000000,83.000000,91.000000
248.000000,138.000000,82.000000,90.000000
253.000000,141.000000,82.000000,89.000000
261.000000,142.000000,81.000000,88.000000
267.000000,142.000000,80.000000,87.000000
281.000000,144.000000,79.000000,86.000000
284.000000,150.000000,79.000000,85.000000
284.000000,160.000000,78.000000,84.000000
282.000000,165.000000,77.000000,84.000000
284.000000,174.000000,76.000000,83.000000
284.000000,173.000000,75.000000,82.000000
292.000000,181.000000,74.000000,81.000000
292.000000,184.000000,74.000000,80.000000
295.000000,184.000000,73.000000,80.000000
300.000000,184.000000,72.000000,79.000000
303.000000,180.000000,71.000000,78.000000
307.000000,188.000000,71.000000,77.000000
