1
654.000000,272.000000,22.000000,140.000000
656.000000,273.000000,22.000000,140.000000
658.000000,274.000000,22.000000,140.000000
659.000000,274.000000,22.000000,140.000000
654.000000,282.000000,22.000000,140.000000
646.000000,286.000000,22.000000,140.000000
646.000000,287.000000,22.000000,140.000000
649.000000,288.000000,22.000000,140.000000
650.000000,287.000000,22.000000,140.000000
646.000000,290.000000,22.000000,140.000000
639.000000,295.000000,22.000000,140.000000
636.000000,300.000000,22.000000,140.000000
634.000000,315.000000,22.000000,140.000000
629.000000,319.000000,22.000000,140.000000
626.000000,319.000000,22.000000,140.000000
631.000000,317.000000,22.000000,140.000000
639.000000,308.000000,22.000000,140.000000
644.000000,305.000000,22.000000,140.000000
645.000000,300.000000,22.000000,140.000000
640.000000,301.000000,22.000000,140.000000
633.000000,303.000000,22.000000,139.000000
637.000000,302.000000,22.000000,138.000000
650.000000,300.000000,22.000000,138.000000
653.000000,300.000000,22.000000,139.000000
652.000000,300.000000,22.000000,137.000000
653.000000,300.000000,22.000000,137.000000
655.000000,297.000000,22.000000,138.000000
657.000000,296.000000,22.000000,141.000000
661.000000,287.000000,22.000000,141.000000
663.000000,283.000000,22.000000,141.000000
664.000000,282.000000,22.000000,142.000000
666.000000,274.000000,22.000000,142.000000
670.000000,270.000000,22.000000,141.000000
670.000000,261.000000,22.000000,142.000000
663.000000,262.000000,22.000000,141.000000
657.000000,257.000000,22.000000,142.000000
652.000000,255.000000,22.000000,142.000000
652.000000,252.000000,22.000000,140.000000
651.000000,251.000000,22.000000,141.000000
647.000000,243.000000,23.000000,143.000000
643.000000,244.000000,23.000000,146.000000
635.000000,242.000000,23.000000,146.000000
625.000000,241.000000,23.000000,146.000000
634.000000,232.000000,23.000000,149.000000
641.000000,235.000000,24.000000,150.000000
641.000000,224.000000,24.000000,151.000000
636.000000,225.000000,24.000000,151.000000
634.000000,223.000000,24.000000,150.000000
635.000000,221.000000,24.000000,152.000000
642.000000,219.000000,24.000000,155.000000
645.000000,219.000000,25.000000,156.000000
645.000000,212.000000,25.000000,160.000000
645.000000,216.000000,25.000000,160.000000
644.000000,217.000000,25.000000,162.000000
643.000000,217.000000,26.000000,164.000000
648.000000,208.000000,26.000000,164.000000
653.000000,203.000000,26.000000,166.000000
658.000000,208.000000,26.000000,167.000000
659.000000,203.000000,27.000000,171.000000
661.000000,200.000000,27.000000,174.000000
667.000000,207.000000,28.000000,176.000000
673.000000,200.000000,28.000000,180.000000
677.000000,213.000000,28.000000,181.000000
680.000000,214.000000,29.000000,182.000000
683.000000,218.000000,28.000000,180.000000
688.000000,216.000000,28.000000,179.000000
694.000000,213.000000,28.000000,179.000000
698.000000,211.000000,28.000000,175.000000
701.000000,207.000000,27.000000,174.000000
703.000000,215.000000,27.000000,172.000000
700.000000,198.000000,27.000000,169.000000
699.000000,195.000000,26.000000,168.000000
702.000000,200.000000,26.000000,167.000000
703.000000,192.000000,26.000000,166.000000
704.000000,190.000000,26.000000,167.000000
705.000000,186.000000,26.000000,168.000000
704.000000,184.000000,26.000000,168.000000
706.000000,177.000000,26.000000,166.000000
709.000000,180.000000,26.000000,165.000000
720.000000,178.000000,26.000000,166.000000
739.000000,178.000000,27.000000,169.000000
753.000000,169.000000,27.000000,171.000000
757.000000,158.000000,27.000000,169.000000
745.000000,174.000000,27.000000,169.000000
741.000000,178.000000,26.000000,167.000000
750.000000,180.000000,27.000000,171.000000
755.000000,184.000000,27.000000,171.000000
750.000000,189.000000,27.000000,171.000000
747.000000,185.000000,27.000000,173.000000
749.000000,188.000000,27.000000,175.000000
742.000000,196.000000,27.000000,174.000000
739.000000,192.000000,27.000000,174.000000
738.000000,198.000000,28.000000,176.000000
737.000000,203.000000,28.000000,176.000000
741.000000,199.000000,28.000000,177.000000
740.000000,183.000000,28.000000,178.000000
730.000000,176.000000,28.000000,178.000000
731.000000,183.000000,28.000000,180.000000
736.000000,172.000000,28.000000,180.000000
739.000000,171.000000,28.000000,179.000000
742.000000,169.000000,28.000000,180.000000
741.000000,172.000000,28.000000,181.000000
739.000000,162.000000,28.000000,181.000000
746.000000,161.000000,29.000000,183.000000
753.000000,156.000000,29.000000,182.000000
755.000000,152.000000,29.000000,183.000000
753.000000,147.000000,29.000000,183.000000
752.000000,148.000000,29.000000,184.000000
755.000000,157.000000,29.000000,184.000000
761.000000,153.000000,28.000000,181.000000
764.000000,146.000000,28.000000,180.000000
766.000000,147.000000,29.000000,182.000000
