1
760.000000,259.000000,123.000000,183.000000
764.000000,257.000000,123.000000,183.000000
768.000000,255.000000,123.000000,183.000000
767.000000,253.000000,123.000000,183.000000
768.000000,250.000000,123.000000,183.000000
767.000000,259.000000,123.000000,183.000000
768.000000,253.000000,123.000000,183.000000
768.000000,259.000000,123.000000,183.000000
767.000000,249.000000,123.000000,183.000000
779.000000,246.000000,123.000000,183.000000
776.000000,253.000000,123.000000,183.000000
756.000000,272.000000,123.000000,183.000000
759.000000,267.000000,123.000000,183.000000
782.000000,249.000000,123.000000,183.000000
758.000000,257.000000,123.000000,183.000000
742.000000,255.000000,123.000000,183.000000
729.000000,248.000000,123.000000,183.000000
721.000000,235.000000,123.000000,183.000000
711.000000,211.000000,123.000000,183.000000
741.000000,217.000000,123.000000,183.000000
769.000000,224.000000,124.000000,184.000000
790.000000,229.000000,125.000000,186.000000
820.000000,225.000000,123.000000,183.000000
833.000000,214.000000,126.000000,188.000000
826.000000,230.000000,128.000000,191.000000
818.000000,220.000000,131.000000,195.000000
810.000000,214.000000,134.000000,200.000000
809.000000,206.000000,136.000000,203.000000
793.000000,205.000000,139.000000,207.000000
793.000000,191.000000,142.000000,211.000000
777.000000,168.000000,142.000000,211.000000
770.000000,163.000000,143.000000,213.000000
779.000000,158.000000,146.000000,218.000000
768.000000,153.000000,149.000000,222.000000
750.000000,142.000000,151.000000,225.000000
741.000000,123.000000,154.000000,229.000000
736.000000,123.000000,157.000000,233.000000
733.000000,119.000000,161.000000,239.000000
724.000000,111.000000,165.000000,245.000000
736.000000,118.000000,168.000000,250.000000
716.000000,126.000000,170.000000,253.000000
702.000000,117.000000,172.000000,256.000000
701.000000,92.000000,175.000000,260.000000
688.000000,96.000000,177.000000,263.000000
684.000000,114.000000,178.000000,265.000000
667.000000,132.000000,180.000000,267.000000
643.000000,143.000000,182.000000,271.000000
614.000000,150.000000,184.000000,273.000000
618.000000,145.000000,187.000000,278.000000
615.000000,162.000000,188.000000,279.000000
593.000000,144.000000,189.000000,282.000000
553.000000,127.000000,190.000000,283.000000
555.000000,130.000000,194.000000,289.000000
561.000000,150.000000,197.000000,293.000000
554.000000,173.000000,196.000000,292.000000
568.000000,186.000000,195.000000,291.000000
587.000000,197.000000,198.000000,294.000000
587.000000,209.000000,200.000000,298.000000
577.000000,211.000000,204.000000,304.000000
583.000000,226.000000,203.000000,303.000000
577.000000,238.000000,202.000000,300.000000
570.000000,237.000000,198.000000,295.000000
565.000000,252.000000,197.000000,293.000000
562.000000,256.000000,194.000000,289.000000
546.000000,265.000000,192.000000,286.000000
545.000000,278.000000,189.000000,281.000000
537.000000,281.000000,184.000000,274.000000
532.000000,296.000000,181.000000,269.000000
524.000000,301.000000,178.000000,265.000000
525.000000,320.000000,174.000000,259.000000
524.000000,325.000000,172.000000,256.000000
522.000000,333.000000,169.000000,252.000000
518.000000,339.000000,167.000000,248.000000
518.000000,344.000000,164.000000,244.000000
517.000000,351.000000,161.000000,240.000000
