1
496.000000,402.000000,40.000000,42.000000
498.000000,388.000000,40.000000,42.000000
499.000000,376.000000,40.000000,42.000000
499.000000,370.000000,40.000000,42.000000
500.000000,369.000000,40.000000,42.000000
499.000000,367.000000,40.000000,42.000000
502.000000,367.000000,40.000000,42.000000
504.000000,374.000000,40.000000,42.000000
504.000000,380.000000,40.000000,42.000000
508.000000,390.000000,40.000000,42.000000
510.000000,407.000000,40.000000,42.000000
512.000000,425.000000,40.000000,42.000000
513.000000,420.000000,40.000000,42.000000
515.000000,395.000000,40.000000,42.000000
511.000000,375.000000,40.000000,42.000000
508.000000,350.000000,40.000000,42.000000
507.000000,337.000000,40.000000,42.000000
507.000000,325.000000,40.000000,42.000000
509.000000,310.000000,40.000000,42.000000
508.000000,305.000000,40.000000,42.000000
507.000000,302.000000,40.000000,42.000000
506.000000,302.000000,40.000000,42.000000
510.000000,306.000000,40.000000,42.000000
509.000000,308.000000,40.000000,42.000000
510.000000,316.000000,40.000000,42.000000
507.000000,326.000000,40.000000,42.000000
506.000000,334.000000,40.000000,42.000000
508.000000,344.000000,40.000000,42.000000
518.000000,375.000000,40.000000,42.000000
514.000000,399.000000,40.000000,42.000000
517.000000,423.000000,40.000000,42.000000
516.000000,428.000000,40.000000,42.000000
519.000000,407.000000,40.000000,42.000000
519.000000,384.000000,40.000000,42.000000
521.000000,367.000000,40.000000,42.000000
522.000000,353.000000,40.000000,42.000000
524.000000,343.000000,40.000000,42.000000
527.000000,335.000000,40.000000,42.000000
531.000000,328.000000,40.000000,42.000000
531.000000,326.000000,40.000000,42.000000
534.000000,328.000000,40.000000,42.000000
539.000000,328.000000,40.000000,42.000000
549.000000,335.000000,40.000000,42.000000
548.000000,345.000000,40.000000,42.000000
549.000000,358.000000,40.000000,42.000000
552.000000,373.000000,40.000000,42.000000
561.000000,391.000000,40.000000,42.000000
555.000000,371.000000,40.000000,42.000000
550.000000,344.000000,40.000000,42.000000
545.000000,318.000000,40.000000,42.000000
536.000000,300.000000,40.000000,42.000000
527.000000,281.000000,40.000000,42.000000
518.000000,264.000000,40.000000,42.000000
512.000000,254.000000,40.000000,42.000000
504.000000,243.000000,40.000000,42.000000
498.000000,238.000000,40.000000,42.000000
494.000000,237.000000,40.000000,42.000000
487.000000,235.000000,40.000000,42.000000
477.000000,239.000000,40.000000,42.000000
468.000000,244.000000,40.000000,42.000000
460.000000,255.000000,40.000000,42.000000
455.000000,269.000000,40.000000,42.000000
448.000000,287.000000,40.000000,42.000000
443.000000,308.000000,40.000000,42.000000
430.000000,330.000000,40.000000,42.000000
428.000000,355.000000,40.000000,42.000000
417.000000,387.000000,40.000000,42.000000
410.000000,374.000000,40.000000,42.000000
411.000000,360.000000,40.000000,42.000000
406.000000,348.000000,40.000000,42.000000
398.000000,338.000000,40.000000,42.000000
398.000000,333.000000,40.000000,42.000000
396.000000,334.000000,40.000000,42.000000
395.000000,337.000000,40.000000,42.000000
395.000000,337.000000,40.000000,42.000000
393.000000,339.000000,40.000000,42.000000
391.000000,343.000000,40.000000,42.000000
392.000000,359.000000,40.000000,42.000000
388.000000,383.000000,40.000000,42.000000
384.000000,404.000000,40.000000,42.000000
384.000000,426.000000,40.000000,42.000000
383.000000,452.000000,40.000000,42.000000
387.000000,439.000000,40.000000,42.000000
389.000000,419.000000,40.000000,42.000000
390.000000,403.000000,40.000000,42.000000
393.000000,389.000000,40.000000,42.000000
393.000000,376.000000,40.000000,42.000000
392.000000,368.000000,40.000000,42.000000
392.000000,364.000000,40.000000,42.000000
395.000000,364.000000,40.000000,42.000000
394.000000,364.000000,40.000000,42.000000
401.000000,370.000000,40.000000,42.000000
395.000000,377.000000,40.000000,42.000000
398.000000,384.000000,40.000000,42.000000
398.000000,396.000000,40.000000,42.000000
402.000000,414.000000,40.000000,42.000000
405.000000,438.000000,40.000000,42.000000
406.000000,450.000000,40.000000,42.000000
409.000000,430.000000,40.000000,42.000000
415.000000,409.000000,40.000000,42.000000
419.000000,388.000000,40.000000,42.000000
425.000000,368.000000,40.000000,42.000000
430.000000,357.000000,40.000000,42.000000
438.000000,342.000000,40.000000,42.000000
