1
179.000000,62.000000,88.000000,64.000000
152.000000,84.000000,88.000000,64.000000
142.000000,107.000000,88.000000,64.000000
117.000000,118.000000,88.000000,64.000000
80.000000,117.000000,88.000000,64.000000
78.000000,143.000000,88.000000,64.000000
75.000000,151.000000,88.000000,64.000000
78.000000,154.000000,88.000000,64.000000
99.000000,158.000000,88.000000,64.000000
133.000000,147.000000,88.000000,64.000000
155.000000,127.000000,88.000000,64.000000
184.000000,127.000000,88.000000,64.000000
210.000000,124.000000,88.000000,64.000000
237.000000,136.000000,88.000000,64.000000
267.000000,138.000000,88.000000,64.000000
293.000000,139.000000,88.000000,64.000000
302.000000,146.000000,88.000000,64.000000
297.000000,137.000000,88.000000,64.000000
321.000000,142.000000,88.000000,64.000000
342.000000,155.000000,88.000000,64.000000
367.000000,168.000000,88.000000,64.000000
372.000000,177.000000,88.000000,64.000000
376.000000,181.000000,88.000000,64.000000
376.000000,179.000000,88.000000,64.000000
360.000000,163.000000,88.000000,64.000000
349.000000,142.000000,88.000000,64.000000
327.000000,137.000000,88.000000,64.000000
301.000000,134.000000,88.000000,64.000000
278.000000,136.000000,88.000000,64.000000
256.000000,142.000000,88.000000,64.000000
250.000000,147.000000,88.000000,64.000000
236.000000,148.000000,88.000000,64.000000
219.000000,147.000000,88.000000,64.000000
201.000000,139.000000,88.000000,64.000000
190.000000,133.000000,88.000000,64.000000
172.000000,134.000000,88.000000,64.000000
167.000000,134.000000,88.000000,64.000000
162.000000,129.000000,88.000000,64.000000
168.000000,127.000000,88.000000,64.000000
172.000000,117.000000,88.000000,64.000000
169.000000,121.000000,88.000000,64.000000
167.000000,130.000000,88.000000,64.000000
173.000000,139.000000,88.000000,64.000000
190.000000,141.000000,88.000000,64.000000
207.000000,138.000000,88.000000,64.000000
231.000000,136.000000,88.000000,64.000000
241.000000,137.000000,88.000000,64.000000
266.000000,137.000000,88.000000,64.000000
301.000000,130.000000,88.000000,64.000000
299.000000,134.000000,88.000000,64.000000
293.000000,134.000000,88.000000,64.000000
307.000000,128.000000,88.000000,64.000000
328.000000,130.000000,88.000000,64.000000
306.000000,138.000000,88.000000,64.000000
309.000000,148.000000,88.000000,64.000000
323.000000,145.000000,88.000000,64.000000
339.000000,142.000000,88.000000,64.000000
323.000000,148.000000,88.000000,64.000000
310.000000,145.000000,88.000000,64.000000
313.000000,137.000000,88.000000,64.000000
313.000000,140.000000,88.000000,64.000000
