1
1089.000000,604.000000,50.000000,58.000000
1088.000000,597.000000,50.000000,58.000000
1062.000000,605.000000,50.000000,58.000000
1054.000000,614.000000,50.000000,58.000000
1061.000000,617.000000,50.000000,58.000000
1072.000000,627.000000,50.000000,58.000000
1078.000000,630.000000,50.000000,58.000000
1087.000000,638.000000,50.000000,58.000000
1091.000000,643.000000,50.000000,58.000000
1098.000000,648.000000,50.000000,58.000000
1102.000000,649.000000,50.000000,58.000000
1110.000000,649.000000,50.000000,58.000000
1120.000000,648.000000,50.000000,58.000000
1133.000000,655.000000,50.000000,58.000000
1138.000000,663.000000,50.000000,58.000000
1141.000000,665.000000,50.000000,58.000000
1148.000000,669.000000,50.000000,58.000000
1159.000000,658.000000,50.000000,58.000000
1172.000000,663.000000,50.000000,58.000000
1175.000000,658.000000,50.000000,58.000000
1182.000000,659.000000,50.000000,58.000000
1183.000000,662.000000,50.000000,58.000000
1194.000000,663.000000,50.000000,58.000000
1199.000000,666.000000,50.000000,58.000000
1203.000000,664.000000,50.000000,58.000000
1222.000000,661.000000,50.000000,58.000000
1228.000000,650.000000,50.000000,58.000000
1233.000000,661.000000,50.000000,58.000000
1230.000000,650.000000,50.000000,58.000000
1247.000000,614.000000,50.000000,58.000000
1236.000000,642.000000,50.000000,58.000000
1230.000000,650.000000,50.000000,58.000000
1233.000000,646.000000,50.000000,58.000000
1230.000000,648.000000,50.000000,58.000000
1227.000000,662.000000,50.000000,58.000000
1230.000000,662.000000,50.000000,58.000000
1231.000000,680.000000,50.000000,58.000000
1204.000000,670.000000,50.000000,58.000000
1177.000000,670.000000,50.000000,58.000000
1158.000000,661.000000,50.000000,58.000000
1143.000000,659.000000,50.000000,58.000000
1120.000000,655.000000,50.000000,58.000000
1100.000000,655.000000,50.000000,58.000000
1073.000000,658.000000,50.000000,58.000000
1052.000000,653.000000,50.000000,58.000000
1030.000000,648.000000,50.000000,58.000000
999.000000,649.000000,50.000000,58.000000
973.000000,636.000000,50.000000,58.000000
942.000000,631.000000,50.000000,58.000000
916.000000,617.000000,50.000000,58.000000
889.000000,606.000000,50.000000,58.000000
862.000000,597.000000,50.000000,58.000000
830.000000,587.000000,50.000000,58.000000
799.000000,589.000000,50.000000,58.000000
764.000000,595.000000,50.000000,58.000000
734.000000,588.000000,50.000000,58.000000
706.000000,586.000000,50.000000,58.000000
669.000000,591.000000,50.000000,58.000000
640.000000,594.000000,50.000000,58.000000
632.000000,600.000000,50.000000,58.000000
645.000000,632.000000,50.000000,58.000000
673.000000,642.000000,50.000000,58.000000
