1
177.000000,63.000000,88.000000,64.000000
162.000000,91.000000,88.000000,64.000000
140.000000,108.000000,88.000000,64.000000
114.000000,129.000000,88.000000,64.000000
90.000000,123.000000,88.000000,64.000000
75.000000,145.000000,88.000000,64.000000
79.000000,151.000000,88.000000,64.000000
78.000000,155.000000,88.000000,64.000000
111.000000,154.000000,88.000000,64.000000
130.000000,145.000000,88.000000,64.000000
155.000000,125.000000,88.000000,64.000000
186.000000,133.000000,88.000000,64.000000
214.000000,132.000000,88.000000,64.000000
246.000000,136.000000,88.000000,64.000000
274.000000,134.000000,88.000000,64.000000
300.000000,134.000000,88.000000,64.000000
303.000000,147.000000,88.000000,64.000000
297.000000,134.000000,88.000000,64.000000
321.000000,143.000000,88.000000,64.000000
346.000000,157.000000,88.000000,64.000000
365.000000,166.000000,88.000000,64.000000
372.000000,179.000000,88.000000,64.000000
379.000000,182.000000,88.000000,64.000000
375.000000,179.000000,88.000000,64.000000
363.000000,162.000000,88.000000,64.000000
348.000000,146.000000,88.000000,64.000000
323.000000,137.000000,88.000000,64.000000
291.000000,132.000000,88.000000,64.000000
268.000000,137.000000,88.000000,64.000000
256.000000,142.000000,88.000000,64.000000
249.000000,148.000000,88.000000,64.000000
237.000000,146.000000,88.000000,64.000000
218.000000,147.000000,88.000000,64.000000
201.000000,140.000000,88.000000,64.000000
190.000000,134.000000,88.000000,64.000000
177.000000,133.000000,88.000000,64.000000
170.000000,134.000000,88.000000,64.000000
165.000000,128.000000,88.000000,64.000000
166.000000,126.000000,88.000000,64.000000
166.000000,117.000000,88.000000,64.000000
169.000000,123.000000,88.000000,64.000000
168.000000,133.000000,88.000000,64.000000
172.000000,138.000000,88.000000,64.000000
193.000000,136.000000,88.000000,64.000000
208.000000,140.000000,88.000000,64.000000
244.000000,138.000000,88.000000,64.000000
241.000000,140.000000,88.000000,64.000000
268.000000,140.000000,88.000000,64.000000
296.000000,140.000000,88.000000,64.000000
301.000000,133.000000,88.000000,64.000000
295.000000,133.000000,88.000000,64.000000
312.000000,129.000000,88.000000,64.000000
328.000000,128.000000,88.000000,64.000000
308.000000,148.000000,88.000000,64.000000
309.000000,145.000000,88.000000,64.000000
319.000000,144.000000,88.000000,64.000000
338.000000,144.000000,88.000000,64.000000
312.000000,147.000000,88.000000,64.000000
310.000000,145.000000,88.000000,64.000000
313.000000,136.000000,88.000000,64.000000
316.000000,138.000000,88.000000,64.000000
312.000000,143.000000,88.000000,64.000000
330.000000,139.000000,88.000000,64.000000
305.000000,147.000000,88.000000,64.000000
301.000000,152.000000,88.000000,64.000000
299.000000,153.000000,88.000000,64.000000
299.000000,153.000000,88.000000,64.000000
312.000000,155.000000,88.000000,64.000000
309.000000,151.000000,88.000000,64.000000
308.000000,153.000000,88.000000,64.000000
311.000000,153.000000,88.000000,64.000000
306.000000,153.000000,88.000000,64.000000
306.000000,151.000000,88.000000,64.000000
293.000000,157.000000,88.000000,64.000000
307.000000,151.000000,88.000000,64.000000
313.000000,150.000000,88.000000,64.000000
312.000000,152.000000,88.000000,64.000000
326.000000,153.000000,88.000000,64.000000
356.000000,136.000000,88.000000,64.000000
368.000000,141.000000,88.000000,64.000000
367.000000,147.000000,88.000000,64.000000
364.000000,150.000000,88.000000,64.000000
368.000000,142.000000,88.000000,64.000000
369.000000,137.000000,88.000000,64.000000
369.000000,142.000000,88.000000,64.000000
367.000000,138.000000,88.000000,64.000000
367.000000,140.000000,88.000000,64.000000
366.000000,141.000000,88.000000,64.000000
372.000000,135.000000,88.000000,64.000000
344.000000,141.000000,88.000000,64.000000
322.000000,153.000000,88.000000,64.000000
337.000000,148.000000,88.000000,64.000000
362.000000,139.000000,88.000000,64.000000
341.000000,142.000000,88.000000,64.000000
350.000000,143.000000,88.000000,64.000000
363.000000,143.000000,88.000000,64.000000
367.000000,147.000000,88.000000,64.000000
373.000000,152.000000,88.000000,64.000000
375.000000,156.000000,88.000000,64.000000
381.000000,165.000000,88.000000,64.000000
376.000000,164.000000,88.000000,64.000000
356.000000,155.000000,88.000000,64.000000
360.000000,157.000000,88.000000,64.000000
404.000000,152.000000,88.000000,64.000000
406.000000,145.000000,88.000000,64.000000
404.000000,143.000000,88.000000,64.000000
405.000000,142.000000,88.000000,64.000000
399.000000,142.000000,88.000000,64.000000
386.000000,142.000000,88.000000,64.000000
380.000000,146.000000,88.000000,64.000000
381.000000,149.000000,88.000000,64.000000
378.000000,148.000000,88.000000,64.000000
372.000000,147.000000,88.000000,64.000000
366.000000,143.000000,88.000000,64.000000
353.000000,142.000000,88.000000,64.000000
342.000000,146.000000,88.000000,64.000000
344.000000,149.000000,88.000000,64.000000
336.000000,152.000000,88.000000,64.000000
325.000000,146.000000,88.000000,64.000000
313.000000,146.000000,88.000000,64.000000
323.000000,140.000000,88.000000,64.000000
340.000000,140.000000,88.000000,64.000000
352.000000,145.000000,88.000000,64.000000
354.000000,146.000000,88.000000,64.000000
351.000000,143.000000,88.000000,64.000000
359.000000,143.000000,88.000000,64.000000
362.000000,146.000000,88.000000,64.000000
363.000000,147.000000,88.000000,64.000000
357.000000,144.000000,88.000000,64.000000
359.000000,135.000000,88.000000,64.000000
359.000000,135.000000,88.000000,64.000000
359.000000,135.000000,88.000000,64.000000
363.000000,134.000000,88.000000,64.000000
368.000000,136.000000,88.000000,64.000000
370.000000,129.000000,88.000000,64.000000
373.000000,136.000000,88.000000,64.000000
372.000000,136.000000,88.000000,64.000000
372.000000,138.000000,88.000000,64.000000
378.000000,137.000000,88.000000,64.000000
379.000000,137.000000,88.000000,64.000000
377.000000,134.000000,88.000000,64.000000
374.000000,131.000000,88.000000,64.000000
373.000000,132.000000,88.000000,64.000000
374.000000,129.000000,88.000000,64.000000
371.000000,130.000000,88.000000,64.000000
372.000000,127.000000,88.000000,64.000000
373.000000,124.000000,88.000000,64.000000
373.000000,123.000000,88.000000,64.000000
376.000000,122.000000,88.000000,64.000000
374.000000,126.000000,88.000000,64.000000
375.000000,125.000000,88.000000,64.000000
376.000000,121.000000,88.000000,64.000000
380.000000,122.000000,88.000000,64.000000
380.000000,122.000000,88.000000,64.000000
377.000000,123.000000,88.000000,64.000000
411.000000,128.000000,88.000000,64.000000
428.000000,119.000000,88.000000,64.000000
456.000000,119.000000,88.000000,64.000000
462.000000,116.000000,88.000000,64.000000
469.000000,113.000000,88.000000,64.000000
477.000000,118.000000,88.000000,64.000000
484.000000,118.000000,88.000000,64.000000
506.000000,127.000000,88.000000,64.000000
526.000000,130.000000,88.000000,64.000000
538.000000,126.000000,88.000000,64.000000
538.000000,119.000000,88.000000,64.000000
534.000000,118.000000,88.000000,64.000000
539.000000,116.000000,88.000000,64.000000
547.000000,115.000000,88.000000,64.000000
521.000000,107.000000,88.000000,64.000000
493.000000,98.000000,88.000000,64.000000
478.000000,97.000000,88.000000,64.000000
493.000000,102.000000,88.000000,64.000000
491.000000,94.000000,88.000000,64.000000
